date,price,fin_return
2016-02-01 16:15:00,576.5,-0.002695410083285329
2016-02-01 16:30:00,575.57,-0.0016144855816202588
2016-02-01 16:45:00,573.22,-0.004091266946871968
2016-02-01 17:00:00,571.701,-0.002653459743080933
2016-02-01 17:15:00,573.27,0.0027406824838491282
2016-02-01 17:30:00,574.64,0.002386947845156578
2016-02-01 17:45:00,573.52,-0.0019509482219293417
2016-02-01 18:00:00,574.884,0.0023754717702232473
2016-02-01 18:15:00,572.82,-0.0035967500768431496
2016-02-01 18:30:00,573.3,0.0008376086763400813
2016-02-01 18:45:00,574.25,0.0016557016548707393
2016-02-01 19:00:00,575.67,0.0024697382805530434
2016-02-01 19:15:00,573.3,-0.004125439935423635
2016-02-01 19:30:00,574.24,0.0016382874849601486
2016-02-01 19:45:00,574.172,-0.00011842439835083575
2016-02-02 13:45:00,563.593,-0.01859664320969109
2016-02-02 14:00:00,567.641,0.007156816853467649
2016-02-02 14:15:00,563.21,-0.00783661627670223
2016-02-02 14:30:00,563.5,0.0005147731118103956
2016-02-02 14:45:00,561.91,-0.0028256387590494575
2016-02-02 15:00:00,561.808,-0.00018154020898506062
2016-02-02 15:15:00,561.445,-0.0006463370454153108
2016-02-02 15:30:00,561.57,0.00022261501496636092
2016-02-02 15:45:00,561.059,-0.0009103631480951726
2016-02-02 16:00:00,560.88,-0.0003190904345401048
2016-02-02 16:15:00,559.01,-0.003339616815964395
2016-02-02 16:30:00,558.824,-0.0003327864454232563
2016-02-02 16:45:00,559.11,0.0005116581233586955
2016-02-02 17:00:00,557.78,-0.002381614355319282
2016-02-02 17:15:00,558.24,0.0008243580330998198
2016-02-02 17:30:00,555.99,-0.0040386689611353966
