date,price,fin_return
2016-01-28 10:30:00,90.3981,-0.006229580950604049
2016-01-28 10:45:00,91.0211,0.006868098293316736
2016-01-28 11:00:00,91.0402,0.00020981944070565443
2016-01-28 11:15:00,91.1481,0.0011844889338715016
2016-01-28 11:30:00,90.9299,-0.002396776155876008
2016-01-28 11:45:00,90.6611,-0.002960501305971044
2016-01-28 12:00:00,90.7382,0.0008500584582486933
2016-01-28 12:15:00,90.9533,0.0023677508358058074
2016-01-28 12:30:00,91.0858,0.0014557314708653869
2016-01-28 12:45:00,91.4597,0.004096518652964088
2016-01-28 13:00:00,90.9606,-0.005471992375477958
2016-01-28 13:15:00,91.2212,0.0028608804803004514
2016-01-28 13:30:00,91.1237,-0.0010694020978038118
2016-01-28 13:45:00,91.2406,0.0012820493486048923
2016-01-28 14:00:00,91.0643,-0.001934123053840541
2016-01-28 14:15:00,91.3624,0.003268164861079331
2016-01-28 14:30:00,91.9556,0.0064718365953955566
2016-01-28 14:45:00,91.7715,-0.0020040599521361597
2016-01-28 15:00:00,91.4841,-0.003136605218362414
2016-01-28 15:15:00,91.6352,0.001650290649788357
2016-01-28 15:30:00,91.7909,0.0016976868329618428
2016-01-28 15:45:00,91.528,-0.0028682277739383805
2016-01-29 09:45:00,92.7844,0.013633585814267893
2016-01-29 10:00:00,93.0426,0.002778930576950075
2016-01-29 10:15:00,93.4127,0.0039698575053366755
2016-01-29 10:30:00,92.8429,-0.006118492840836025
2016-01-29 10:45:00,93.0669,0.0024097719259269018
2016-01-29 11:00:00,93.2227,0.0016726648865514854
2016-01-29 11:15:00,93.174,-0.000522541451733073
2016-01-29 11:30:00,93.1146,-0.0006377202041682495
2016-01-29 11:45:00,93.0279,-0.0009315444486849683
2016-01-29 12:00:00,93.252,0.0024060578528514913
2016-01-29 12:15:00,93.3786,0.0013566909115487267
2016-01-29 12:30:00,93.7637,0.004115590580763872
2016-01-29 12:45:00,93.5589,-0.0021866030217358653
2016-01-29 13:00:00,93.6708,0.0011953233202162351
2016-01-29 13:15:00,93.7877,0.0012472095440162004
2016-01-29 13:30:00,93.8656,0.0008302545649328768
2016-01-29 13:45:00,94.1919,0.003470218709206945
2016-01-29 14:00:00,94.0946,-0.0010335314391761482
2016-01-29 14:15:00,94.1773,0.0008785167124666942
2016-01-29 14:30:00,94.3678,0.002020737370779063
2016-01-29 14:45:00,94.3429,-0.0002638960074283869
2016-01-29 15:00:00,94.1141,-0.0024281412992310397
2016-01-29 15:15:00,94.2065,0.0009813053634579203
2016-01-29 15:30:00,94.3331,0.001342954148912903
2016-01-29 15:45:00,94.2604,-0.0007709704056719326
2016-02-01 09:45:00,93.5539,-0.00752342428062708
2016-02-01 10:00:00,93.3882,-0.0017727418638632385
2016-02-01 10:15:00,93.4944,0.0011365425291792956
2016-02-01 10:30:00,93.1253,-0.003955643281808049
2016-02-01 10:45:00,93.7098,0.0062568747184660566
2016-02-01 11:00:00,93.851,0.0015056453872521096
