date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-03-02 03:30:00,-1.584988639721692,2.6058813134067442,4.190869953128434,6.796751266535177,22.428254257485506,0.7662379879736009,,0.014915831317277925
2016-03-02 03:45:00,-1.7085746342162884,2.4932889018795104,4.201863536095798,6.69515243797531,22.567452453145215,0.8092393068017127,,0.017898997580733513
2016-03-02 04:00:00,-1.51260504201681,2.52100840336134,4.03361344537815,6.5546218487395,22.2899159663866,0.798319327731092,,0.0029831662634555852
2016-03-02 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 06:00:00,2.63736263736264,4.14442700156986,1.50706436420722,5.65149136577708,22.8571428571429,1.19309262166405,,0.0020891427426479353
2016-03-02 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-02 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 07:00:00,3.0629689403609466,4.0681226835066235,1.0051537431456814,5.073276426652306,19.48388931187684,1.2427690093838986,,0.0033857724966182383
2016-03-02 07:15:00,2.63522884882108,4.2995839112344,1.66435506241331,5.96393897364771,20.3190013869626,1.73370319001387,,0.0029831662634555852
2016-03-02 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-02 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
